재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
재무상태표, 유동/비유동법 - 별도	[211270]	AP위성	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentLiabilities	            기타 비유동 부채	0	0	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	12,052,251,338	11,959,548,338	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	2,052,251,338	1,959,548,338	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	1,780,663,095	1,779,958,300	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	169,050	165,380	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타유동채권	271,419,193	179,424,658	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermAccruedIncome	               단기미수수익	271,419,193	179,424,658	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	10,000,000,000	10,000,000,000	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LongTermDepositsNotClassifiedAsCashEquivalents	            장기금융상품	10,000,000,000	10,000,000,000	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	9,862,028,179	9,862,028,179	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	10,535,272,896	10,475,118,851	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	531,500,000	531,500,000	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	141,744,717	81,590,672	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	12,052,251,338	11,959,548,338	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	1,430,000	220,000	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity01731453_OtherPayablesOfCurrentLiabilities	            기타 미지급금	1,430,000	220,000	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	1,516,978,442	1,484,429,487	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	1,515,548,442	1,484,209,487	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentPayables	            장기매입채무 및 기타비유동채무	1,407,815,970	1,392,371,066	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_ConversionRightsAdjustmentOfConvertibleBonds	               전환사채전환권조정	277,184,030	292,628,934	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_ConvertibleBonds	               전환사채	1,685,000,000	1,685,000,000	
재무상태표, 유동/비유동법 - 별도	[456440]	DB금융스팩11호	코스닥시장상장법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	107,732,472	91,838,421	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	1,899,036,994		
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermBorrowingsGross	            장기차입금	3,000,000,000		
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	413,626,099,974	396,087,400,765	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	118,686,141,592	108,776,481,958	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	29,157,127,836	15,510,979,252	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentContractAssets	            계약자산	46,529,949,730	50,835,554,023	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	            당기손익-공정가치측정금융자산	2,906,550,466	3,098,495,696	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산		2,578,289,228	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            유동재고자산	3,607,532,896	1,053,627,472	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners	            매각예정비유동자산		3,400,000,000	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	8,309,226,540	8,417,385,754	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권 및 기타채권	28,175,754,124	23,882,150,533	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	294,939,958,382	287,310,918,807	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentReceivablesGross	            장기성매출채권및기타채권	5,494,746,605	5,171,605,295	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	2,210,809,146	2,376,592,867	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	            무형자산	484,569,719	508,067,580	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentProperty	            투자부동산	75,956,706,542	76,937,406,872	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInAssociates	            관계기업투자주식	3,600,000,000	3,600,000,000	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInSubsidiaries	            종속기업투자주식	52,537,853,885	52,537,853,885	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentContractAssets	            장기계약자산	131,431,435,482	123,848,008,482	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	79,479,616	93,517,947	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	23,144,357,387	22,237,865,879	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         기타불입자본	55,044,115,236	60,357,717,676	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본구성요소	-739,296,943	-739,725,812	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	275,218,999,820	275,342,319,179	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	12,286,530,500	12,286,530,500	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         이익잉여금(결손금)	208,627,651,027	203,437,796,815	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	413,626,099,974	396,087,400,765	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	135,003,563,032	120,285,662,414	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentContractLiabilities	            계약부채	11,300,155,523	3,873,045,526	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	            당기손익-공정가치측정금융부채	114,825,062	47,390,899	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentPortionOfLongtermBorrowings	            유동성장기부채	15,000,000,000	15,000,000,000	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentProvisions	            유동충당부채	7,025,392,412	7,801,625,902	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	718,795,358	477,117,067	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	            유동 차입금	21,182,795,717	22,388,767,933	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            매입채무및기타채무	77,762,561,966	70,697,715,087	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	138,407,100,154	120,745,081,586	
재무상태표, 유동/비유동법 - 별도	[068790]	DMS	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	3,403,537,122	459,419,172	
